org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.CloudFoundryWebEndpointServletHandlerMappingTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.SecurityInterceptorTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.SecurityServiceTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.SkipSslVerificationHttpRequestFactoryTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.TokenValidatorTests	PASS
org.springframework.boot.configurationmetadata.AbstractConfigurationMetadataTests	EMPTY
org.springframework.boot.configurationmetadata.ConfigurationMetadataRepositoryJsonBuilderTests	PASS
org.springframework.boot.configurationmetadata.JsonReaderTests	PASS
org.springframework.boot.configurationmetadata.SentenceExtractorTests	PASS
org.springframework.boot.configurationmetadata.changelog.ChangelogGeneratorTests	PASS
org.springframework.boot.configurationmetadata.changelog.ChangelogTests	PASS
org.springframework.boot.configurationmetadata.changelog.ChangelogWriterTests	FAIL
org.springframework.boot.configurationmetadata.changelog.DifferenceTests	PASS
org.springframework.boot.configurationprocessor.AbstractMetadataGenerationTests	EMPTY
org.springframework.boot.configurationprocessor.ConfigurationMetadataAnnotationProcessorTests	PASS
org.springframework.boot.configurationprocessor.ConstructorParameterPropertyDescriptorTests	PASS
org.springframework.boot.configurationprocessor.DeducedImmutablePropertiesMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.EndpointMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.GenericsMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.ImmutablePropertiesMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.IncrementalBuildMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.InheritanceMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests	PASS
org.springframework.boot.configurationprocessor.LombokMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.LombokPropertyDescriptorTests	PASS
org.springframework.boot.configurationprocessor.MergeMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.MetadataCollectorTests	PASS
org.springframework.boot.configurationprocessor.MetadataStoreTests	PASS
org.springframework.boot.configurationprocessor.MethodBasedMetadataGenerationTests	PASS
org.springframework.boot.configurationprocessor.NameAnnotationPropertiesTests	PASS
org.springframework.boot.configurationprocessor.PropertyDescriptorResolverTests	PASS
org.springframework.boot.configurationprocessor.PropertyDescriptorTests	EMPTY
org.springframework.boot.configurationprocessor.TypeUtilsTests	PASS
org.springframework.boot.configurationprocessor.fieldvalues.AbstractFieldValuesProcessorTests	EMPTY
org.springframework.boot.configurationprocessor.fieldvalues.javac.JavaCompilerFieldValuesProcessorTests	PASS
org.springframework.boot.configurationprocessor.metadata.ItemHintTests	PASS
org.springframework.boot.configurationprocessor.metadata.ItemMetadataTests	PASS
org.springframework.boot.configurationprocessor.metadata.JsonMarshallerTests	PASS
org.springframework.boot.configurationprocessor.support.ConventionUtilsTests	PASS
org.springframework.boot.context.ApplicationPidFileWriterTests	PASS
org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializerTests	PASS
