org.springframework.jdbc.datasource.init.AbstractDatabaseInitializationTests	EMPTY	0	0	0	18
org.springframework.jdbc.datasource.init.AbstractDatabasePopulatorTests	EMPTY	0	0	0	11
org.springframework.jdbc.object.SqlQueryTests	OK	21	21	0	20421
org.springframework.jdbc.support.JdbcTransactionManagerTests	OK	59	59	0	23174
org.springframework.jdbc.support.incrementer.H2SequenceMaxValueIncrementerTests	FAIL	12	1	11	1829
org.springframework.jms.annotation.AbstractJmsAnnotationDrivenTests	EMPTY	0	0	0	96
org.springframework.jms.annotation.AnnotationDrivenNamespaceTests	FAIL	9	0	9	18637
org.springframework.jms.annotation.EnableJmsTests	FAIL	14	0	14	2944
org.springframework.jms.annotation.JmsListenerAnnotationBeanPostProcessorTests	FAIL	5	0	5	4152
org.springframework.jms.config.JmsListenerContainerFactoryIntegrationTests	FAIL	4	0	4	112
org.springframework.jms.config.JmsListenerContainerFactoryTests	FAIL	6	0	6	175
org.springframework.jms.config.JmsListenerEndpointRegistrarTests	FAIL	6	0	6	184
org.springframework.jms.config.JmsListenerEndpointRegistryTests	FAIL	4	0	4	130
org.springframework.jms.config.JmsListenerEndpointTests	FAIL	5	0	5	119
org.springframework.jms.config.JmsNamespaceHandlerTests	FAIL	13	0	13	25283
org.springframework.jms.config.MethodJmsListenerEndpointTests	FAIL	27	0	27	3049
org.springframework.jms.config.SimpleJmsListenerEndpointTests	FAIL	1	0	1	50
org.springframework.jms.connection.ConnectionFactoriesRuntimeHintsTests	FAIL	1	0	1	82
org.springframework.jms.connection.JmsTransactionManagerTests	FAIL	9	0	9	4835
org.springframework.jms.connection.SingleConnectionFactoryTests	FAIL	19	0	19	8474
org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapterTests	FAIL	10	0	10	2522
org.springframework.jms.core.JmsClientTests	FAIL	36	0	36	1401
org.springframework.jms.core.JmsMessagingTemplateTests	FAIL	63	0	63	2710
org.springframework.jms.core.JmsTemplateJtaTests	FAIL	52	0	52	3943
org.springframework.jms.core.JmsTemplateTests	FAIL	52	0	52	5321
org.springframework.jms.core.JmsTemplateTransactedTests	FAIL	52	0	52	3543
org.springframework.jms.core.support.JmsGatewaySupportTests	FAIL	2	0	2	98
org.springframework.jms.listener.DefaultMessageListenerContainerTests	FAIL	9	0	9	1135
org.springframework.jms.listener.MessageListenerContainerObservationTests	EMPTY	0	0	3	350
org.springframework.jms.listener.SimpleMessageListenerContainerTests	FAIL	14	0	14	345
org.springframework.jms.listener.adapter.JmsResponseTests	FAIL	6	0	6	394
org.springframework.jms.listener.adapter.MessageListenerAdapterTests	FAIL	19	0	19	9397
org.springframework.jms.listener.adapter.MessagingMessageListenerAdapterIntegrationTests	FAIL	4	0	4	339
org.springframework.jms.listener.adapter.MessagingMessageListenerAdapterTests	FAIL	19	0	19	4516
org.springframework.jms.listener.endpoint.DefaultJmsActivationSpecFactoryTests	FAIL	2	0	2	86
org.springframework.jms.listener.endpoint.JmsActivationSpecConfigTests	FAIL	3	0	3	81
org.springframework.jms.listener.endpoint.JmsMessageEndpointManagerTests	FAIL	9	0	9	398
org.springframework.jms.support.JmsAccessorTests	FAIL	8	0	8	190
org.springframework.jms.support.JmsMessageHeaderAccessorTests	FAIL	1	0	1	59
org.springframework.jms.support.SimpleJmsHeaderMapperTests	FAIL	41	0	41	963
org.springframework.jms.support.SimpleMessageConverterTests	FAIL	10	0	10	8053
org.springframework.jms.support.converter.JacksonJsonMessageConverterTests	FAIL	19	0	19	446
org.springframework.jms.support.converter.MappingJackson2MessageConverterTests	FAIL	19	0	19	655
org.springframework.jms.support.converter.MarshallingMessageConverterTests	FAIL	4	0	4	100
org.springframework.jms.support.converter.MessagingMessageConverterTests	FAIL	3	0	3	124
org.springframework.jms.support.destination.DynamicDestinationResolverTests	FAIL	4	0	4	191
org.springframework.jms.support.destination.JmsDestinationAccessorTests	FAIL	2	0	2	1138
org.springframework.jms.support.destination.JndiDestinationResolverTests	FAIL	4	0	4	1363
org.springframework.jms.support.destination.SimpleDestinationResolverTests	FAIL	4	0	4	268
org.springframework.jmx.AbstractJmxTests	EMPTY	0	0	0	43
org.springframework.jmx.AbstractMBeanServerTests	EMPTY	0	0	0	14
org.springframework.jmx.export.annotation.AnnotationLazyInitMBeanTests	FAIL	3	2	1	4744
org.springframework.jmx.export.annotation.EnableMBeanExportConfigurationTests	FAIL	8	7	1	6042
org.springframework.jmx.export.assembler.AbstractJmxAssemblerTests	EMPTY	0	0	0	19
org.springframework.jmx.export.assembler.AbstractMetadataAssemblerTests	EMPTY	0	0	0	10
org.springframework.jmx.export.naming.AbstractNamingStrategyTests	EMPTY	0	0	0	10
org.springframework.mail.SimpleMailMessageTests	FAIL	10	0	10	262
org.springframework.mail.javamail.ConfigurableMimeFileTypeMapTests	FAIL	4	0	4	109
org.springframework.mail.javamail.InternetAddressEditorTests	FAIL	7	0	7	125
org.springframework.mail.javamail.JavaMailSenderTests	FAIL	20	0	20	309
org.springframework.messaging.converter.MarshallingMessageConverterTests	FAIL	4	0	4	415
org.springframework.messaging.rsocket.RSocketBufferLeakTests	OK	6	5	0	3713
org.springframework.messaging.rsocket.service.RSocketExchangeBeanRegistrationAotProcessorTests	FAIL	2	0	2	160
org.springframework.messaging.simp.broker.DefaultSubscriptionRegistryTests	OK	19	19	0	770
org.springframework.messaging.simp.stomp.AbstractStompBrokerRelayIntegrationTests	EMPTY	0	0	0	20
org.springframework.messaging.simp.stomp.BufferingStompDecoderTests	OK	11	11	0	304
org.springframework.mock.web.MockHttpServletRequestTests	FAIL	76	72	4	1702
org.springframework.mock.web.MockHttpServletResponseTests	FAIL	68	66	2	2865
org.springframework.orm.jpa.AbstractContainerEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	96
org.springframework.orm.jpa.AbstractEntityManagerFactoryBeanTests	EMPTY	0	0	0	116
org.springframework.orm.jpa.AbstractEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	144
org.springframework.orm.jpa.ApplicationManagedEntityManagerIntegrationTests	FAIL	8	0	8	4553
org.springframework.orm.jpa.ContainerManagedEntityManagerIntegrationTests	FAIL	10	0	10	4536
org.springframework.orm.jpa.DefaultJpaDialectTests	FAIL	3	0	3	109
org.springframework.orm.jpa.EntityManagerFactoryBeanSupportTests	FAIL	1	0	1	1256
org.springframework.orm.jpa.EntityManagerFactoryUtilsTests	FAIL	6	0	6	3242
org.springframework.orm.jpa.EntityManagerRuntimeHintsTests	FAIL	3	0	3	357
org.springframework.orm.jpa.JpaTransactionManagerTests	FAIL	22	0	22	4256
org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBeanTests	FAIL	11	0	11	2031
org.springframework.orm.jpa.LocalEntityManagerFactoryBeanTests	FAIL	6	0	6	674
org.springframework.orm.jpa.SharedEntityManagerCreatorTests	FAIL	13	0	13	4738
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryIntegrationTests	FAIL	20	0	20	5470
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryScanIntegrationTests	FAIL	20	0	20	4148
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactorySimpleIntegrationTests	FAIL	20	0	20	5057
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryIntegrationTests	FAIL	23	0	23	3653
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryScanIntegrationTests	FAIL	23	0	23	5246
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactorySimpleIntegrationTests	FAIL	23	0	23	3920
org.springframework.orm.jpa.hibernate.HibernateJpaDialectTests	FAIL	1	0	1	55
org.springframework.orm.jpa.hibernate.HibernateMultiEntityManagerFactoryIntegrationTests	FAIL	19	0	19	42710
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactoryIntegrationTests	FAIL	23	0	23	78736
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactorySpringBeanContainerIntegrationTests	FAIL	13	0	13	39691
org.springframework.orm.jpa.persistenceunit.DefaultPersistenceUnitManagerTests	FAIL	2	0	2	87
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesBeanRegistrationAotProcessorTests	FAIL	2	0	2	97
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesScannerTests	FAIL	6	0	6	220
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesTests	FAIL	3	0	3	84
org.springframework.orm.jpa.persistenceunit.PersistenceXmlParsingTests	FAIL	14	0	12	538
org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfoRuntimeHintsTests	FAIL	1	0	1	112
org.springframework.orm.jpa.support.InjectionCodeGeneratorTests	FAIL	10	0	10	462
org.springframework.orm.jpa.support.OpenEntityManagerInViewTests	FAIL	6	0	6	446
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessorAotContributionTests	FAIL	8	0	8	464
org.springframework.orm.jpa.support.PersistenceContextTransactionTests	FAIL	11	0	11	665
org.springframework.orm.jpa.support.PersistenceInjectionIntegrationTests	FAIL	2	0	2	3410
org.springframework.orm.jpa.support.PersistenceInjectionTests	FAIL	27	0	27	2303
org.springframework.orm.jpa.support.SharedEntityManagerFactoryTests	FAIL	1	0	1	92
org.springframework.oxm.AbstractMarshallerTests	EMPTY	0	0	0	176
org.springframework.oxm.AbstractUnmarshallerTests	EMPTY	0	0	0	124
org.springframework.oxm.config.OxmNamespaceHandlerTests	FAIL	2	0	2	2190
org.springframework.oxm.jaxb.Jaxb2MarshallerTests	FAIL	22	0	22	1022
org.springframework.oxm.jaxb.Jaxb2UnmarshallerTests	FAIL	12	0	12	465
