org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplateTests	OK	22	21	0	12241
org.springframework.jdbc.core.simple.JdbcClientNamedParameterTests	OK	14	14	0	12616
org.springframework.jdbc.datasource.DataSourceJtaTransactionTests	OK	28	28	0	3735
org.springframework.jdbc.datasource.DataSourceTransactionManagerTests	OK	55	55	0	2460
org.springframework.jdbc.datasource.init.AbstractDatabaseInitializationTests	EMPTY	0	0	0	11
org.springframework.jdbc.datasource.init.AbstractDatabasePopulatorTests	EMPTY	0	0	0	83
org.springframework.jdbc.object.SqlQueryTests	OK	21	21	0	6829
org.springframework.jdbc.support.JdbcTransactionManagerTests	OK	59	59	0	1384
org.springframework.jdbc.support.incrementer.H2SequenceMaxValueIncrementerTests	OK	12	12	0	706
org.springframework.jms.annotation.AbstractJmsAnnotationDrivenTests	EMPTY	0	0	0	98
org.springframework.jms.annotation.AnnotationDrivenNamespaceTests	OK	9	9	0	11483
org.springframework.jms.annotation.EnableJmsTests	OK	14	14	0	4894
org.springframework.jms.annotation.JmsListenerAnnotationBeanPostProcessorTests	ABEND	0	0	0	0
org.springframework.jms.config.JmsListenerContainerFactoryIntegrationTests	OK	4	4	0	1714
org.springframework.jms.config.JmsListenerContainerFactoryTests	OK	6	6	0	309
org.springframework.jms.config.JmsListenerEndpointRegistrarTests	OK	6	6	0	95
org.springframework.jms.config.JmsListenerEndpointRegistryTests	OK	4	4	0	170
org.springframework.jms.config.JmsListenerEndpointTests	OK	5	5	0	388
org.springframework.jms.config.JmsNamespaceHandlerTests	OK	13	13	0	21933
org.springframework.jms.config.MethodJmsListenerEndpointTests	OK	27	27	0	4390
org.springframework.jms.config.SimpleJmsListenerEndpointTests	OK	1	1	0	136
org.springframework.jms.connection.ConnectionFactoriesRuntimeHintsTests	OK	1	1	0	70
org.springframework.jms.connection.JmsTransactionManagerTests	OK	9	9	0	1772
org.springframework.jms.connection.SingleConnectionFactoryTests	OK	19	19	0	3100
org.springframework.jms.connection.UserCredentialsConnectionFactoryAdapterTests	OK	10	10	0	1628
org.springframework.jms.core.JmsClientTests	OK	36	36	0	6206
org.springframework.jms.core.JmsMessagingTemplateTests	OK	63	63	0	4750
org.springframework.jms.core.JmsTemplateJtaTests	OK	52	52	0	3004
org.springframework.jms.core.JmsTemplateTests	OK	52	52	0	6007
org.springframework.jms.core.JmsTemplateTransactedTests	OK	52	52	0	2545
org.springframework.jms.core.support.JmsGatewaySupportTests	OK	2	2	0	39
org.springframework.jms.listener.DefaultMessageListenerContainerTests	OK	9	9	0	914
org.springframework.jms.listener.MessageListenerContainerObservationTests	ABEND	0	0	0	0
org.springframework.jms.listener.SimpleMessageListenerContainerTests	OK	14	14	0	1223
org.springframework.jms.listener.adapter.JmsResponseTests	OK	6	6	0	283
org.springframework.jms.listener.adapter.MessageListenerAdapterTests	OK	19	19	0	1964
org.springframework.jms.listener.adapter.MessagingMessageListenerAdapterIntegrationTests	OK	4	4	0	246
org.springframework.jms.listener.adapter.MessagingMessageListenerAdapterTests	OK	19	19	0	1836
org.springframework.jms.listener.endpoint.DefaultJmsActivationSpecFactoryTests	OK	2	2	0	75
org.springframework.jms.listener.endpoint.JmsActivationSpecConfigTests	OK	3	3	0	51
org.springframework.jms.listener.endpoint.JmsMessageEndpointManagerTests	OK	9	9	0	237
org.springframework.jms.support.JmsAccessorTests	OK	8	8	0	122
org.springframework.jms.support.JmsMessageHeaderAccessorTests	OK	1	1	0	27
org.springframework.jms.support.SimpleJmsHeaderMapperTests	OK	41	41	0	565
org.springframework.jms.support.SimpleMessageConverterTests	OK	10	10	0	5716
org.springframework.jms.support.converter.JacksonJsonMessageConverterTests	OK	19	19	0	1558
org.springframework.jms.support.converter.MappingJackson2MessageConverterTests	OK	19	19	0	1573
org.springframework.jms.support.converter.MarshallingMessageConverterTests	OK	4	4	0	339
org.springframework.jms.support.converter.MessagingMessageConverterTests	OK	3	3	0	2246
org.springframework.jms.support.destination.DynamicDestinationResolverTests	OK	4	4	0	2354
org.springframework.jms.support.destination.JmsDestinationAccessorTests	OK	2	2	0	763
org.springframework.jms.support.destination.JndiDestinationResolverTests	OK	4	4	0	1368
org.springframework.jms.support.destination.SimpleDestinationResolverTests	OK	4	4	0	2409
org.springframework.jmx.AbstractJmxTests	EMPTY	0	0	0	87
org.springframework.jmx.AbstractMBeanServerTests	EMPTY	0	0	0	20
org.springframework.jmx.export.annotation.AnnotationLazyInitMBeanTests	OK	3	3	0	5731
org.springframework.jmx.export.annotation.EnableMBeanExportConfigurationTests	OK	8	8	0	6150
org.springframework.jmx.export.assembler.AbstractJmxAssemblerTests	EMPTY	0	0	0	84
org.springframework.jmx.export.assembler.AbstractMetadataAssemblerTests	EMPTY	0	0	0	18
org.springframework.jmx.export.naming.AbstractNamingStrategyTests	EMPTY	0	0	0	82
org.springframework.mail.SimpleMailMessageTests	OK	10	10	0	824
org.springframework.mail.javamail.ConfigurableMimeFileTypeMapTests	OK	4	4	0	170
org.springframework.mail.javamail.InternetAddressEditorTests	OK	7	7	0	192
org.springframework.mail.javamail.JavaMailSenderTests	OK	20	20	0	1352
org.springframework.messaging.converter.MarshallingMessageConverterTests	OK	4	4	0	721
org.springframework.messaging.rsocket.RSocketBufferLeakTests	ABEND	0	0	0	0
org.springframework.messaging.rsocket.service.RSocketExchangeBeanRegistrationAotProcessorTests	OK	2	2	0	781
org.springframework.messaging.simp.broker.DefaultSubscriptionRegistryTests	OK	19	19	0	493
org.springframework.messaging.simp.stomp.AbstractStompBrokerRelayIntegrationTests	EMPTY	0	0	0	13
org.springframework.messaging.simp.stomp.BufferingStompDecoderTests	OK	11	11	0	293
org.springframework.mock.web.MockHttpServletRequestTests	OK	76	76	0	1681
org.springframework.mock.web.MockHttpServletResponseTests	FAIL	68	66	2	1667
org.springframework.orm.jpa.AbstractContainerEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	80
org.springframework.orm.jpa.AbstractEntityManagerFactoryBeanTests	EMPTY	0	0	0	82
org.springframework.orm.jpa.AbstractEntityManagerFactoryIntegrationTests	EMPTY	0	0	0	99
org.springframework.orm.jpa.ApplicationManagedEntityManagerIntegrationTests	OK	8	8	0	4552
org.springframework.orm.jpa.ContainerManagedEntityManagerIntegrationTests	OK	10	10	0	4652
org.springframework.orm.jpa.DefaultJpaDialectTests	OK	3	3	0	2120
org.springframework.orm.jpa.EntityManagerFactoryBeanSupportTests	OK	1	1	0	1031
org.springframework.orm.jpa.EntityManagerFactoryUtilsTests	OK	6	6	0	2205
org.springframework.orm.jpa.EntityManagerRuntimeHintsTests	OK	3	3	0	293
org.springframework.orm.jpa.JpaTransactionManagerTests	OK	22	22	0	996
org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBeanTests	OK	11	11	0	2201
org.springframework.orm.jpa.LocalEntityManagerFactoryBeanTests	OK	6	6	0	122
org.springframework.orm.jpa.SharedEntityManagerCreatorTests	OK	13	13	0	4868
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryIntegrationTests	OK	20	20	0	5063
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactoryScanIntegrationTests	OK	20	20	0	5504
org.springframework.orm.jpa.eclipselink.EclipseLinkEntityManagerFactorySimpleIntegrationTests	OK	20	20	0	3578
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryIntegrationTests	OK	23	23	0	7925
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactoryScanIntegrationTests	OK	23	23	0	8816
org.springframework.orm.jpa.hibernate.HibernateEntityManagerFactorySimpleIntegrationTests	OK	23	23	0	8834
org.springframework.orm.jpa.hibernate.HibernateJpaDialectTests	OK	1	1	0	35
org.springframework.orm.jpa.hibernate.HibernateMultiEntityManagerFactoryIntegrationTests	OK	19	19	0	5180
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactoryIntegrationTests	OK	23	23	0	5349
org.springframework.orm.jpa.hibernate.HibernateNativeEntityManagerFactorySpringBeanContainerIntegrationTests	OK	13	13	0	5313
org.springframework.orm.jpa.persistenceunit.DefaultPersistenceUnitManagerTests	OK	2	2	0	168
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesBeanRegistrationAotProcessorTests	FAIL	2	1	1	43306
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesScannerTests	OK	6	6	0	624
org.springframework.orm.jpa.persistenceunit.PersistenceManagedTypesTests	OK	3	3	0	49
org.springframework.orm.jpa.persistenceunit.PersistenceXmlParsingTests	OK	14	12	0	627
org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfoRuntimeHintsTests	OK	1	1	0	104
org.springframework.orm.jpa.support.InjectionCodeGeneratorTests	TIMEOUT	0	0	0	120000
org.springframework.orm.jpa.support.OpenEntityManagerInViewTests	OK	6	6	0	1279
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessorAotContributionTests	TIMEOUT	0	0	0	120000
org.springframework.orm.jpa.support.PersistenceContextTransactionTests	OK	11	11	0	485
org.springframework.orm.jpa.support.PersistenceInjectionIntegrationTests	OK	2	2	0	4376
org.springframework.orm.jpa.support.PersistenceInjectionTests	FAIL	27	26	1	3154
org.springframework.orm.jpa.support.SharedEntityManagerFactoryTests	OK	1	1	0	2476
org.springframework.oxm.AbstractMarshallerTests	EMPTY	0	0	0	76
org.springframework.oxm.AbstractUnmarshallerTests	EMPTY	0	0	0	78
org.springframework.oxm.config.OxmNamespaceHandlerTests	OK	2	2	0	2114
org.springframework.oxm.jaxb.Jaxb2MarshallerTests	OK	22	22	0	5496
org.springframework.oxm.jaxb.Jaxb2UnmarshallerTests	FAIL	12	0	12	1038
org.springframework.oxm.xstream.XStreamMarshallerTests	FAIL	21	0	21	2507
org.springframework.oxm.xstream.XStreamUnmarshallerTests	FAIL	4	0	4	982
org.springframework.r2dbc.connection.init.AbstractDatabasePopulatorTests	EMPTY	0	0	0	84
org.springframework.r2dbc.core.AbstractDatabaseClientIntegrationTests	EMPTY	0	0	0	82
org.springframework.r2dbc.core.AbstractTransactionalDatabaseClientIntegrationTests	EMPTY	0	0	0	86
org.springframework.scheduling.concurrent.AbstractSchedulingTaskExecutorTests	EMPTY	0	0	0	10
org.springframework.scheduling.quartz.CronTriggerFactoryBeanTests	OK	4	4	0	78
org.springframework.scheduling.quartz.QuartzSchedulerLifecycleTests	OK	2	2	0	8046
org.springframework.scheduling.quartz.QuartzSupportTests	TIMEOUT	0	0	0	120000
org.springframework.scheduling.quartz.SchedulerFactoryBeanRuntimeHintsTests	OK	4	4	0	251
org.springframework.scheduling.quartz.SimpleTriggerFactoryBeanTests	OK	4	4	0	60
org.springframework.scheduling.support.CronTriggerTests	OK	114	114	0	5817
org.springframework.scripting.bsh.BshScriptFactoryTests	OK	18	18	0	15992
org.springframework.scripting.config.ScriptingDefaultsTests	ABEND	0	0	0	0
org.springframework.scripting.groovy.GroovyAspectIntegrationTests	ABEND	0	0	0	0
org.springframework.scripting.groovy.GroovyAspectTests	ABEND	0	0	0	0
org.springframework.scripting.groovy.GroovyScriptEvaluatorTests	OK	8	8	0	8409
org.springframework.scripting.groovy.GroovyScriptFactoryTests	ABEND	0	0	0	0
org.springframework.test.context.aot.AbstractAotTests	EMPTY	0	0	0	140
org.springframework.test.context.aot.AotIntegrationTests	FAIL	4	1	1	46062
org.springframework.test.context.aot.TestClassScannerTests	TIMEOUT	0	0	0	120000
org.springframework.test.context.aot.TestContextAotGeneratorIntegrationTests	TIMEOUT	0	0	0	120000
org.springframework.test.context.aot.TestPropertySourceRuntimeHintsTests	OK	2	2	0	27888
org.springframework.test.context.aot.samples.basic.AbstractSpringJupiterParameterizedClassTests	EMPTY	0	0	0	43
org.springframework.test.context.async.AsyncMethodsSpringTestContextIntegrationTests	EMPTY	0	0	0	197
org.springframework.test.context.bean.override.BeanOverrideHandlerTests	OK	19	19	0	18833
org.springframework.test.context.bean.override.mockito.AbstractMockitoBeanNestedAndTypeHierarchiesWithSuperclassPresentTwiceTests	EMPTY	0	0	0	28
org.springframework.test.context.bean.override.mockito.AbstractMockitoBeanWithInterfacePresentTwiceTests	EMPTY	0	0	0	29
org.springframework.test.context.bean.override.mockito.integration.AbstractMockitoBeanAndGenericsIntegrationTests	EMPTY	0	0	0	145
org.springframework.test.context.env.AbstractExplicitPropertiesFileTests	EMPTY	0	0	0	152
org.springframework.test.context.env.CustomEncodingTestPropertySourceTests	OK	2	2	0	796
org.springframework.test.context.env.ExplicitPropertiesFileTestPropertySourceTests	FAIL	13	6	7	7881
org.springframework.test.context.env.ResourcePatternExplicitPropertiesFileTests	OK	1	1	0	1690
org.springframework.test.context.env.repeatable.AbstractRepeatableTestPropertySourceTests	EMPTY	0	0	0	168
org.springframework.test.context.groovy.AbsolutePathGroovySpringContextTests	ABEND	0	0	0	0
org.springframework.test.context.groovy.DefaultScriptDetectionGroovySpringContextTests	ABEND	0	0	0	0
org.springframework.test.context.groovy.GroovySpringContextTests	ABEND	0	0	0	0
org.springframework.test.context.groovy.MixedXmlAndGroovySpringContextTests	ABEND	0	0	0	0
org.springframework.test.context.groovy.RelativePathGroovySpringContextTests	ABEND	0	0	0	0
org.springframework.test.context.jdbc.AbstractTransactionalTests	EMPTY	0	0	0	147
org.springframework.test.context.jdbc.SqlScriptsTestExecutionListenerTests	OK	7	7	0	3404
org.springframework.test.context.jdbc.merging.AbstractSqlMergeModeTests	EMPTY	0	0	0	154
org.springframework.test.context.junit.jupiter.defaultmethods.GenericComicCharactersInterfaceDefaultMethodsTests	EMPTY	0	0	0	252
org.springframework.test.context.junit.jupiter.event.ParallelApplicationEventsIntegrationTests	FAIL	2	0	2	624
org.springframework.test.context.junit.jupiter.generics.GenericComicCharactersTests	EMPTY	0	0	0	143
org.springframework.test.context.junit.jupiter.parallel.ParallelExecutionSpringExtensionTests	ABEND	0	0	0	0
