org.springframework.core.retry.RetryTemplateTests	OK	24	24	0	1537
org.springframework.core.task.SimpleAsyncTaskExecutorTests	OK	12	12	0	3195
org.springframework.core.test.io.support.MockSpringFactoriesLoaderTests	OK	4	4	0	2317
org.springframework.core.test.tools.ClassFileTests	OK	4	4	0	1600
org.springframework.core.test.tools.ClassFilesTests	OK	11	11	0	54
org.springframework.core.test.tools.CompilationExceptionTests	OK	5	5	0	133
org.springframework.core.test.tools.CompiledTests	OK	14	14	0	2331
org.springframework.core.test.tools.DynamicClassFileObjectTests	OK	3	3	0	41
org.springframework.core.test.tools.DynamicJavaFileManagerTests	OK	11	11	0	2156
org.springframework.core.test.tools.DynamicJavaFileObjectTests	OK	2	2	0	49
org.springframework.core.test.tools.DynamicResourceFileObjectTests	OK	5	5	0	20
org.springframework.core.test.tools.ResourceFileTests	OK	3	3	0	25
org.springframework.core.test.tools.ResourceFilesTests	OK	14	14	0	37
org.springframework.core.test.tools.SourceFileAssertTests	OK	4	4	0	126
org.springframework.core.test.tools.SourceFileTests	FAIL	14	12	2	67
org.springframework.core.test.tools.SourceFilesTests	OK	14	14	0	369
org.springframework.core.test.tools.TestCompilerTests	OK	22	22	0	6484
org.springframework.core.type.AbstractAnnotationMetadataTests	EMPTY	0	0	0	6
org.springframework.core.type.AbstractClassMetadataMemberClassTests	EMPTY	0	0	0	23
org.springframework.core.type.AbstractMethodMetadataTests	EMPTY	0	0	0	7
org.springframework.ejb.config.JeeNamespaceHandlerTests	OK	9	9	0	1406
org.springframework.expression.spel.AbstractExpressionTests	EMPTY	0	0	0	1414
org.springframework.expression.spel.ArrayConstructorTests	OK	8	8	0	1564
org.springframework.expression.spel.ConstructorInvocationTests	OK	7	7	0	3007
org.springframework.expression.spel.EvaluationTests	OK	101	101	0	4383
org.springframework.expression.spel.LiteralTests	OK	17	17	0	1284
org.springframework.expression.spel.MethodInvocationTests	OK	23	23	0	372
org.springframework.expression.spel.OperatorTests	OK	33	33	0	414
org.springframework.expression.spel.ParsingTests	OK	80	80	0	582
org.springframework.expression.spel.SpelCompilationCoverageTests	OK	162	162	0	3959
org.springframework.expression.spel.SpelDocumentationTests	OK	46	46	0	275
org.springframework.expression.spel.SpelReproTests	OK	99	99	0	1757
org.springframework.expression.spel.VariableAndFunctionTests	OK	16	16	0	310
org.springframework.expression.spel.ast.InlineCollectionTests	OK	18	18	0	117
org.springframework.expression.spel.standard.SpelCompilerTests	OK	3	3	0	2696
